station_id,lat,lon,r2,rmse
40131,62.15,117.65,0.651910820690544,66.76723732157899
40132,62.81667,134.4333,0.6339410746065135,43.51231554357999
40133,62.03333000000001,132.6,0.9974258107490088,0.8545866860314905
40134,62.78333000000001,148.1667,0.44597198436155294,90.21261213632754
40135,61.75,102.8,0.5480290182320056,23.0738989687431
40136,61.26667,108.0167,0.6411059512873962,33.19241649818113
40137,60.33333,102.2667,0.6956525244026335,32.059400462571794
40138,60.71666999999999,114.8833,0.540395847226194,14.39435947423388
40139,60.95,119.3,0.55626788855684,56.355333308111426
40140,60.4,120.4167,0.5333508139430547,41.656513519956384
40141,60.81667,125.3167,0.41572789543326794,45.677363334446284
40142,62.01667,129.7167,0.6769089615279689,70.68007563960147
40143,60.38333000000001,134.45,0.7206773770030297,35.40742097568935
40144,60.46666999999999,130.0,0.7671413149097505,44.91085786387984
40145,60.71666999999999,142.7833,0.7750392884668135,23.132991297629435
40146,69.61667,162.3,0.8580966568732001,12.612042455958901
40147,69.93333,167.9833,0.811281976262096,22.580905808657644
40148,69.88333,175.7667,0.6302377507431354,41.21983995933631
40149,68.11667,164.1667,0.7623701938485092,50.182703527840445
40151,67.45,153.7167,0.7643244687959165,16.089681506957607
40155,66.38333,173.3333,0.762074311352589,38.8211275037039
40159,65.73333000000001,150.9,0.771252709991015,30.795585088461205
40160,65.23333000000001,160.5333,0.8269395398233502,26.435381113494717
40161,64.75,153.9667,0.7273771805929063,17.120320408902874
40163,64.68333,170.4167,0.9041955752120647,22.630814248735955
40164,64.78333,177.5667,0.2773499635058294,159.38191732304347
40168,62.91667,152.4167,0.6650389969830628,29.2770681759522
40169,62.45,152.3167,0.7859338632527645,14.567649130473258
40173,59.56667,151.2833,0.40128726319094066,133.38384193035736
40174,59.55,150.7833,0.37200291135887165,49.535182826709004
40175,58.83333,151.35,0.2454872305833078,63.175966627358
40177,59.65,154.2667,0.19639722329058118,38.65223663799778
40182,59.96666999999999,30.3,0.5402222480995829,16.960553545359147
40183,59.35,30.13333,0.6193097679012269,19.88134435437876
40184,59.65,33.55,0.7199344535632999,23.246292572410127
40185,58.73333,27.83333,0.5234763748345652,15.58717447566214
40188,57.81667,28.33333,0.777888689548272,12.701578452737785
40189,58.01667,31.31667,0.7323957167961753,21.10282406592824
40190,57.9,34.05,0.7733530956964219,18.21646491254317
40191,57.01667,28.9,0.8396305869992485,9.483285683953255
40192,57.55,34.56667,0.9532730973756648,6.124945139232366
40194,56.35,30.05,0.7067342166021976,21.744083232242687
40195,56.48333,31.63333,0.9392836830290735,6.383845159062187
40196,56.5,34.93333,0.9108239728623668,8.601718975146253
40197,55.08333,21.93333,0.4330734867262682,16.37727054328335
40198,54.36666999999999,21.3,0.42119127446567306,34.059828920914654
40199,54.75,32.06667,0.839829169192662,15.67020352880783
401:OR:SNTL,45.19,-121.69,0.6759474549845169,21.579215155596685
40200,53.93333000000001,27.63333,0.8823060342926045,6.31228446991939
40201,53.25,34.31667,0.968895749666281,10.19485872788021
40202,53.01667,31.6,0.6460329245155176,31.637230897071436
40203,52.58333,33.76667,0.6925459911153711,26.322147216972656
40204,59.4,35.93333,0.783650971830451,11.752650029344094
40205,59.31667,39.91667,0.7020880757903397,32.62400019033024
40206,59.88333000000001,42.75,0.703501974451777,17.42319174686045
40207,59.53333000000001,45.46667,0.8288935990801445,23.94720144285762
40208,59.85,48.28333,0.8005318172207756,26.86722138007184
40209,58.81667,44.31667,0.979494259565964,2.4524113538760868
40210,58.6,49.63333,0.769092212402617,33.23817648269402
40211,57.8,35.88333,0.9910070833891401,2.467216649416099
40213,57.85,45.76667,0.8474750777323355,19.36692550208764
40214,58.1,49.91667,0.8155893385339883,11.15770986295628
40215,57.73333,40.85,0.5859610333665726,15.901926683034386
40216,57.36666999999999,47.91667,0.7852097204090457,11.564255491795338
40217,56.71666999999999,38.83333,0.9820425990495476,3.4169194694624228
40218,56.26667,44.0,0.889330594617979,13.116280416492074
40219,56.71666999999999,47.88333,0.6655060533267724,31.379160530133056
40220,55.51667,36.0,0.9761695767649518,4.540108445180091
40221,55.73333,49.2,0.7777862436567449,19.06455912773114
40222,55.83333,37.61667,0.848278564041938,9.794863668909537
40223,55.13333000000001,38.73333,0.9445581592515202,6.574256738072893
40224,54.95,41.76667,0.872536664340827,21.24186077967247
40225,55.03333000000001,44.5,0.7660466236437695,28.59051041298211
40226,55.18333000000001,46.33333,0.537387601897046,25.37499640378882
40227,54.1,35.35,0.7303880643581093,21.956549816904467
40228,54.63333000000001,39.7,0.7622970781292837,32.98331095891391
40229,54.43333000000001,43.76667,0.9138590221486474,6.632233845013058
40231,53.78333000000001,39.25,0.6730900230970509,22.96237773009907
40232,53.48333,42.63333,0.7552477665182767,20.911624363338547
40233,53.85,46.41667,0.9755201838808341,3.4168478198180274
40234,52.88333000000001,40.33333,0.9883573791997478,3.525001132182949
40235,52.8,41.5,0.8542449470732818,9.917867141301269
40236,53.11666999999999,45.01667,0.7829927897160842,15.029648818426473
40237,52.98333,49.43333,0.8458748605242388,20.15029423651604
40238,59.36666999999999,52.21667,0.7210816607517215,23.634043584407557
40239,59.61666999999999,65.71667,0.8310545267988237,14.549544146828836
40240,58.51667,58.85,0.9477240363676962,9.32761845845819
40241,58.86666999999999,60.78333000000001,0.8365490525492203,12.705263966041327
40242,58.01667,56.3,0.7734271548757488,10.653572583183964
40243,57.88333000000001,60.06667,0.8497523351145069,7.599585308804059
40244,58.05,63.68333000000001,0.9977436228277813,1.3320575339236411
40245,58.15,68.25,0.7513868754683679,39.37883295405356
40246,57.63333000000001,53.81667,0.7792343770035643,17.549731894375117
40247,57.11666999999999,65.43333,0.8746955600392675,14.751328750833085
40248,56.9,51.06667,0.994527603316622,2.141639800777017
40249,56.83333,53.45,0.6083251479286536,17.892305413560194
40250,56.46666999999999,53.73333,0.5772231055091852,17.225552438352906
40251,56.26667,54.9,0.9635137882235943,5.104957104966105
40252,56.65,57.78333000000001,0.8243274632715808,19.99256361892115
40253,56.83333,60.63333000000001,0.7977505289281642,10.870518390496409
40254,56.73333,61.06667,0.823949223167181,14.302125523916724
40255,56.9,74.38333,0.8113575475548609,13.203986364248047
40257,55.7,57.9,0.6323634886931255,27.72136212580234
40258,56.06667,63.65,0.838926285727891,30.06975455560112
40259,56.01667,65.7,0.6951795586075795,22.887250391063787
40260,56.1,69.43333,0.8406573055527559,18.695004849498734
40261,55.13333000000001,55.35,0.8851483908276909,9.284096381936186
40262,55.16667,59.66667,0.982370678137753,4.1439959205062875
40263,55.15,61.3,0.858069862731427,9.406846416924768
40264,55.46666999999999,65.4,0.6467120825449677,14.486225337772128
40265,55.25,67.3,0.736741285902869,35.48097619295791
40267,55.01667,73.38333,0.7996806556526438,21.70583732407862
40268,54.5,50.41667,0.7815478398591735,23.892902068119056
40269,54.58333,52.8,0.9718891822013377,6.189215876447486
40270,54.03333000000001,54.18333000000001,0.6397859046094674,37.98689613751272
40271,54.71666999999999,55.83333,0.792996755511933,35.742518643983836
40272,54.08333,61.61666999999999,0.7701800743666603,26.774055837457002
40273,53.91667,51.26667,0.6929961580917952,12.069603913450678
40274,53.86666999999999,57.41667,0.9698496178307554,3.6702085138710663
40275,53.58333,56.0,0.8407361836589804,13.676759374805401
40276,53.88333000000001,59.2,0.9401349251718593,3.551338469714905
40277,53.78333000000001,73.88333,0.8030959393347382,13.084583138293365
40278,53.25,50.21667,0.8371180051171443,13.798626535283391
40279,52.95,55.96666999999999,0.40568683712613096,20.534047924906563
40281,59.85,81.95,0.8324951812182628,26.87337199725998
40282,59.21666999999999,78.23333000000002,0.784349368279927,20.438261633405364
40283,58.88333000000001,87.75,0.9959843276226876,1.628675642264582
40284,58.3,82.88333,0.8312237958857087,18.118455015622956
40285,58.45,92.15,0.7953996967754475,23.543328676447445
40286,58.38333000000001,97.45,0.6292228220926184,39.81406526812243
40287,57.56667,79.43333,0.854605206717406,20.411156817368397
40288,57.0,82.06667,0.7562778358508482,9.600402917828516
40289,57.06667,86.21667,0.980763285553511,4.895009305034221
40291,57.65,99.53333,0.7102433939403475,22.845039798466562
40292,56.33333,78.36667,0.7953932726810049,18.8619015871978
40293,56.5,84.91666,0.7736151063896854,13.160296794422758
40294,56.28333000000001,90.51667,0.5095934888132615,52.12755819338598
40295,55.66667,84.4,0.7551443882352908,29.812022954044508
40296,56.06667,85.61667,0.6923846336913069,15.193712303110306
40297,55.75,88.3,0.8411214587427475,8.249376697042416
40298,56.03333000000001,92.75,0.9164190074022892,6.649551150564023
40299,56.16667,95.26667,0.977981999312928,2.7724889017045196
402:WY:SNTL,44.4,-107.06,0.7045672856413758,42.1804023900199
40300,55.95,98.0,0.5456833399816177,51.51423637446506
40301,55.21666999999999,75.96667,0.7914956584103544,40.28637938840753
40302,55.33333,78.36667,0.6309467084055032,52.7226853550843
40303,54.9,82.95,0.9699941933082277,4.220714887910252
40304,55.25,86.21667,0.5124545970806269,15.861610650568961
40305,55.1,90.83334,0.8976883917515132,7.765802459518819
40306,54.88333000000001,99.03333,0.7532923866137777,32.246583446987415
40307,54.33333,84.21667,0.9059161557258034,7.19848873906895
40308,54.75,88.81667,0.9094510305620607,7.600387582821985
40309,54.21666999999999,96.96667,0.8409469663260272,13.696398120243794
40311,53.81667,81.26666999999998,0.9482092900470052,4.907362796401773
40312,53.43333000000001,83.51666999999998,0.8411986479653306,10.53228442287065
40313,53.33333,87.18333,0.8161924425475001,9.18414684650535
40314,53.28333000000001,89.06667,0.9374324668845926,44.834505048933536
40315,53.76667,91.31667,0.4655504055286991,123.7696582210934
40316,53.71666999999999,91.7,0.43718719173849085,63.48954066272212
40317,53.3,92.41666,0.5391745743284379,18.04104477183
40318,52.96666999999999,78.65,0.9543308723596138,8.325042929493868
40319,53.08333,82.33334,0.8382458347793103,21.42414380168377
40320,52.68333000000001,84.93333,0.534110209229683,19.898463438132445
40321,52.71666999999999,89.88333,0.4020533872487554,163.38727406251957
40322,52.8,93.23333,0.8853198010985565,25.188627866302035
40323,52.5,99.81667,0.7871906060014752,20.067335355056745
40324,59.28333000000001,106.1667,0.6959153994077658,40.76039671180331
40325,59.45,112.5833,0.7605818504484295,11.690545878953754
40326,59.0,116.9167,0.7389318695972601,32.88840190002596
40327,59.01667,121.7667,0.7843908537230398,39.75493176324293
40328,57.03333000000001,102.3,0.8804245900276295,10.25539848896701
40330,57.76667,108.0667,0.7644316756247416,40.24821473341778
40331,57.81667,114.1667,0.7602524846521148,39.91628918210266
40333,56.28333000000001,101.75,0.84518953441705,12.277707772902318
40334,56.05,105.8333,0.7494418706445864,36.1300319164833
40335,56.28333000000001,107.6167,0.6173214567626957,23.99066696364175
40336,56.38333000000001,114.8333,0.8509100223849286,8.230032460552113
40337,56.9,118.2667,0.5755171272089374,79.59282615246343
40338,56.58333,121.4833,0.5698483602185158,69.83625244736118
40339,56.83333,124.8667,0.39501619335739624,42.13243496415333
40340,55.78333000000001,109.55,0.3556489665717598,51.13435691262693
40341,55.15,107.6167,0.5898217128739817,51.675383054044275
40345,55.96666999999999,124.8833,0.4239058219682875,56.334579847572236
40346,55.18333000000001,124.6667,0.7866321108629064,13.792415177591913
40347,54.6,100.6333,0.7986531268401523,30.099176200545962
40348,54.8,105.1667,0.9381900090775066,9.520567127356502
40349,54.33333,109.5333,0.03860547973324868,24.51966251711664
40350,54.46666999999999,113.5833,0.5778953974851087,66.54601981443172
40351,54.61666999999999,113.1333,0.635946715448233,33.788301023032794
40352,54.43333000000001,116.5333,0.9970469688919505,1.2484151398321204
40353,54.0,103.0667,0.9209109396724919,20.171339615769963
40354,53.1,105.5333,0.9068996616300182,5.096788171677261
40355,53.85,108.5833,0.14764375192067425,53.205760861393486
40356,53.41667,109.0167,0.3647417308463434,30.69713447262675
40357,53.61666999999999,109.6333,0.7017928978201251,14.057438515665027
40358,53.2,112.7833,0.6215342590281683,20.84667011704452
40359,53.75,119.7333,0.5509075496974838,51.526777609861114
40360,53.96666999999999,121.9333,0.9694652484166382,3.06313623942084
40361,54.0,123.9667,0.6918329591558479,32.80089840466136
40362,53.46666999999999,123.9,0.6145189847396089,31.724943074048458
40363,52.96666999999999,101.9833,0.8850969730332069,15.381597725070677
40364,52.26667,104.35,0.5454781009713107,52.89518331129244
40365,52.46666999999999,104.3667,0.34424533462083495,100.46138580255283
40366,52.03333,105.4167,0.2633362138093025,265.59021198987745
40367,52.53333000000001,111.55,0.6609474783998373,52.990001330827766
40368,52.08333,113.4833,0.3731971767364791,79.50378718953492
40369,52.23333,117.7,0.747832594561662,53.408368006505945
40370,51.73333,102.5333,0.18028952123988728,686.5571264257829
40371,51.53333,103.6,0.6884749759304697,77.65407893472816
40372,51.71667,105.85,0.25848208521135796,130.30917119255236
40373,51.83333,107.6,0.7088082411266534,60.208770880783796
40374,51.75,107.2833,0.5236481842131184,149.31499028678908
40375,51.35,110.4667,0.5655447732309371,74.0630400523409
40376,51.1,114.5167,0.6724326339590454,43.29662124259387
40377,51.31667,119.6167,0.7528383433390698,16.706323020201026
40378,50.43333,103.6,0.8691146374979783,9.868788994671899
40379,50.36667,106.45,0.4229913274742312,102.3343001719196
40380,50.36667,108.75,0.5817460783662654,41.443638201288294
40381,49.56667,111.9667,0.44412673344620657,79.02591986717408
40382,49.7,112.6667,0.35876733848474207,92.8911062784892
40383,50.4,116.5167,0.4153328231846537,95.96074975262876
40384,58.61666999999999,125.0333,0.6831791709973118,13.453088768669826
40385,58.73333,130.6167,0.45492590853602355,31.879462216484583
40386,59.76667,137.6667,0.6492062390953516,28.33715746085143
40387,59.36666999999999,143.2,0.6223261001805143,33.581077501197804
40388,59.76667,148.6333,0.9864851573025014,8.721493024791798
40389,57.65,125.9667,0.612906472246509,24.463511695914203
40390,56.28333000000001,131.1333,0.6479959795636872,20.717810503946723
40391,57.65,136.15,0.7192241161205918,16.895836392155115
40392,56.45,138.15,0.6581899606649628,15.68749942826501
40393,54.83333,137.5333,0.540448780212871,18.192105087145794
40394,55.33333,134.5,0.5503950847481001,32.218397262128214
40395,54.71666999999999,128.8667,0.7330337074781639,23.694548727094034
40396,54.5,134.4167,0.8720329334675568,18.42157500579793
40397,53.03333000000001,130.0,0.6322612539382156,19.034189945161994
40398,53.08333,132.9833,0.7979851944561134,12.962769611531723
40399,53.95,140.3333,0.24581187984845032,238.19145693829446
403:MT:SNTL,45.02,-111.85,0.6184860229561345,22.850715840420225
40400,53.15,140.7,0.7737797838452583,15.809636533049106
40401,52.78333000000001,126.0,0.613653754414939,33.94985552219818
40402,52.35,129.9167,0.8187665003841824,33.56468393692332
40403,52.41667,136.5,0.6908163506373457,36.697131849831614
40404,52.66667,141.2833,0.11871417044041732,22.70362000803495
40405,52.38333,140.4667,0.5484571251476122,34.05979418983069
40406,51.63333,128.8167,0.9894334271885242,2.674557991716951
40408,52.26667,133.9833,0.7327546087494861,25.994320081216674
40409,50.25,127.5,0.6269973343378223,49.14368195893401
40410,50.86667,132.25,0.7726030124147338,47.864755542400694
40411,50.06667,132.1333,0.8455861481923885,12.787182032836117
40412,50.93333,138.1833,0.9803696923665947,2.580895289688322
40413,49.61667,127.9667,0.7419093874942915,82.74440542033774
40414,49.41667,130.0833,0.7504945318780318,47.19885136779327
40415,49.16667,138.05,0.9420262590796638,5.502563790925027
40416,49.0,131.0833,0.8802974644505747,9.034533628057714
40417,47.73333,130.9667,0.7497254849433637,56.919071632388544
40418,48.61667,133.8333,0.7942978493913938,25.239904854220573
40419,48.81667,135.8833,0.8499336195935143,25.545870177203902
40420,48.51667,135.1667,0.7570193473514327,39.64880484815774
40421,49.0,140.3,0.6753039720762105,15.686649743373307
40422,47.15,134.3333,0.9382052068137481,7.17394708641574
40424,46.8,134.2667,0.8067934135741089,16.17303865196731
40425,46.53333,135.3167,0.792877201727588,16.952445729606804
40426,45.86667,133.7333,0.8722662738605198,14.998467146854669
40427,45.45,135.5,0.5605612428025222,55.492092792798765
40428,45.0,136.6,0.6499444520584474,15.714373389174856
40429,44.4,131.3833,0.5892482520564968,60.16314805130254
40430,44.8,133.0833,0.9663777726805143,4.39671586411742
40431,43.8,131.9333,0.36159052918607837,72.51112143592347
40432,43.88333,131.9667,0.5360938750142044,21.14632616125695
40433,53.56667,142.5,0.9718060657853367,6.01883598942666
40434,52.21667,141.6333,0.13668590555185356,19.74609609808563
40435,51.91667,143.1333,0.47113619218945246,26.65022970102652
40436,50.9,142.1667,0.29539753241988875,57.560190128681775
40437,50.73333,142.7167,0.7478549399290901,22.51538776593901
40438,50.4,143.7667,0.863875711790538,9.618119858561583
40439,49.06667,142.0333,0.02679108161063315,157.98977096472228
40440,49.21667,143.1,0.6644543265745864,15.289871853820834
40441,48.65,144.7333,0.19959679781378692,79.68630930411689
40442,47.98333,142.2,0.21594272799421466,105.80770095813598
